Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-06 10:34:00-04:00,169.52499389648438,169.77000427246094,169.44500732421875,169.6300048828125,3484,0,0
2021-10-06 10:35:00-04:00,169.4499969482422,169.6199951171875,169.3000030517578,169.5500030517578,3010,0,0
2021-10-06 10:36:00-04:00,169.46499633789062,169.55999755859375,169.25,169.52999877929688,7722,0,0
2021-10-06 10:37:00-04:00,169.39500427246094,169.39500427246094,168.860107421875,168.88999938964844,7641,0,0
2021-10-06 10:38:00-04:00,169.0800018310547,169.0800018310547,168.66009521484375,168.9199981689453,2949,0,0
2021-10-06 10:39:00-04:00,169.05499267578125,169.47000122070312,168.9949951171875,169.47000122070312,1147,0,0
2021-10-06 10:40:00-04:00,169.28500366210938,169.53309631347656,169.13999938964844,169.44000244140625,3207,0,0
2021-10-06 10:41:00-04:00,169.38369750976562,169.38369750976562,168.9199981689453,168.96499633789062,4858,0,0
2021-10-06 10:42:00-04:00,168.96499633789062,169.16000366210938,168.80409240722656,169.00999450683594,1827,0,0
2021-10-06 10:43:00-04:00,169.17999267578125,169.32000732421875,169.17999267578125,169.3000030517578,3774,0,0
2021-10-06 10:44:00-04:00,169.1999969482422,169.1999969482422,169.0399932861328,169.17999267578125,2440,0,0
2021-10-06 10:45:00-04:00,168.9600067138672,169.10000610351562,168.810302734375,168.9199981689453,1691,0,0
2021-10-06 10:46:00-04:00,168.77000427246094,169.1199951171875,168.75999450683594,169.1199951171875,3021,0,0
2021-10-06 10:47:00-04:00,169.09429931640625,169.89999389648438,169.09429931640625,169.89999389648438,5878,0,0
2021-10-06 10:48:00-04:00,169.75,170.97000122070312,169.63999938964844,170.97000122070312,11619,0,0
2021-10-06 10:49:00-04:00,170.69000244140625,172.42999267578125,170.69000244140625,171.8000030517578,31595,0,0
2021-10-06 10:50:00-04:00,171.72000122070312,171.75,170.6392059326172,170.6392059326172,26484,0,0
2021-10-06 10:51:00-04:00,170.52000427246094,170.5399932861328,170.30999755859375,170.5,4609,0,0
2021-10-06 10:52:00-04:00,170.11000061035156,170.30409240722656,169.7100067138672,169.7899932861328,6924,0,0
2021-10-06 10:53:00-04:00,170.08999633789062,170.17999267578125,169.74000549316406,170.17999267578125,2239,0,0
2021-10-06 10:54:00-04:00,170.3350067138672,170.3350067138672,170.3350067138672,170.3350067138672,632,0,0
2021-10-06 10:55:00-04:00,170.24000549316406,170.24000549316406,169.85000610351562,169.94000244140625,2283,0,0
2021-10-06 10:56:00-04:00,170.1199951171875,170.14999389648438,170.1199951171875,170.14999389648438,1179,0,0
2021-10-06 10:57:00-04:00,169.8699951171875,170.24000549316406,169.86000061035156,169.86000061035156,2395,0,0
2021-10-06 10:58:00-04:00,169.9600067138672,170.10000610351562,169.7509002685547,170.10000610351562,1483,0,0
2021-10-06 10:59:00-04:00,169.83999633789062,169.83999633789062,169.5,169.5,5526,0,0
2021-10-06 11:00:00-04:00,169.35000610351562,169.6699981689453,169.0,169.36439514160156,5807,0,0
2021-10-06 11:01:00-04:00,169.7100067138672,169.7100067138672,169.33999633789062,169.67999267578125,1745,0,0
2021-10-06 11:02:00-04:00,169.47000122070312,169.47000122070312,169.14999389648438,169.2100067138672,2214,0,0
2021-10-06 11:03:00-04:00,169.3800048828125,169.47999572753906,169.24000549316406,169.47999572753906,2003,0,0
2021-10-06 11:04:00-04:00,169.67779541015625,169.67999267578125,169.56979370117188,169.6300048828125,1122,0,0
2021-10-06 11:05:00-04:00,169.67999267578125,170.1300048828125,169.57000732421875,170.1300048828125,3552,0,0
2021-10-06 11:06:00-04:00,170.2100067138672,170.2100067138672,170.1999969482422,170.1999969482422,364,0,0
2021-10-06 11:07:00-04:00,170.19000244140625,170.25999450683594,170.02000427246094,170.25999450683594,664,0,0
2021-10-06 11:08:00-04:00,170.25,170.27000427246094,170.17999267578125,170.17999267578125,1498,0,0
2021-10-06 11:09:00-04:00,170.0,170.16000366210938,169.97000122070312,169.97000122070312,2150,0,0
2021-10-06 11:10:00-04:00,169.7899932861328,169.80999755859375,169.61000061035156,169.61000061035156,1858,0,0
2021-10-06 11:11:00-04:00,169.49000549316406,169.6699981689453,169.4199981689453,169.6699981689453,588,0,0
2021-10-06 11:12:00-04:00,169.40859985351562,169.67990112304688,169.3800048828125,169.3800048828125,1746,0,0
2021-10-06 11:13:00-04:00,169.5,169.58999633789062,169.5,169.5399932861328,2019,0,0
2021-10-06 11:14:00-04:00,169.67999267578125,169.67999267578125,169.27999877929688,169.27999877929688,647,0,0
2021-10-06 11:15:00-04:00,169.34500122070312,169.34500122070312,168.8699951171875,168.97999572753906,4971,0,0
2021-10-06 11:16:00-04:00,168.77999877929688,168.77999877929688,168.76510620117188,168.76510620117188,360,0,0
2021-10-06 11:17:00-04:00,168.625,168.86819458007812,168.50999450683594,168.50999450683594,2072,0,0
2021-10-06 11:18:00-04:00,168.625,168.85989379882812,168.50999450683594,168.85989379882812,4495,0,0
2021-10-06 11:19:00-04:00,168.7899932861328,168.7899932861328,168.1999969482422,168.2899932861328,3616,0,0
2021-10-06 11:20:00-04:00,168.05999755859375,168.55999755859375,167.77000427246094,168.55999755859375,8705,0,0
2021-10-06 11:21:00-04:00,168.33999633789062,168.40899658203125,168.1999969482422,168.40899658203125,816,0,0
2021-10-06 11:22:00-04:00,168.30999755859375,168.32000732421875,168.30999755859375,168.32000732421875,1030,0,0
2021-10-06 11:23:00-04:00,167.8800048828125,168.3489990234375,167.8000030517578,168.3489990234375,5778,0,0
2021-10-06 11:24:00-04:00,168.38999938964844,168.42999267578125,168.38999938964844,168.42999267578125,932,0,0
2021-10-06 11:25:00-04:00,168.4499969482422,168.4600067138672,168.42999267578125,168.4600067138672,1196,0,0
2021-10-06 11:26:00-04:00,168.2899932861328,168.4600067138672,168.2899932861328,168.4600067138672,1433,0,0
2021-10-06 11:27:00-04:00,168.3699951171875,168.51620483398438,168.32000732421875,168.4199981689453,1701,0,0
2021-10-06 11:28:00-04:00,168.35000610351562,168.5594940185547,168.35000610351562,168.5594940185547,735,0,0
2021-10-06 11:29:00-04:00,168.41000366210938,168.41000366210938,168.375,168.375,430,0,0
2021-10-06 11:30:00-04:00,168.27000427246094,168.5,168.27000427246094,168.5,1343,0,0
2021-10-06 11:31:00-04:00,168.38999938964844,168.5500030517578,168.24000549316406,168.5500030517578,1465,0,0
2021-10-06 11:32:00-04:00,168.4199981689453,168.51719665527344,168.2436065673828,168.51719665527344,963,0,0
2021-10-06 11:33:00-04:00,168.5800018310547,168.5800018310547,168.35499572753906,168.49000549316406,1314,0,0
2021-10-06 11:34:00-04:00,168.7100067138672,168.7100067138672,168.6649932861328,168.6649932861328,1081,0,0
2021-10-06 11:35:00-04:00,168.73500061035156,168.73500061035156,168.73500061035156,168.73500061035156,693,0,0
2021-10-06 11:37:00-04:00,169.07000732421875,169.3000030517578,169.07000732421875,169.3000030517578,758,0,0
2021-10-06 11:38:00-04:00,169.21670532226562,169.21670532226562,169.21670532226562,169.21670532226562,617,0,0
2021-10-06 11:39:00-04:00,169.36000061035156,169.5,169.36000061035156,169.5,430,0,0
2021-10-06 11:40:00-04:00,169.5500030517578,169.5500030517578,169.24000549316406,169.32000732421875,1050,0,0
2021-10-06 11:41:00-04:00,169.38589477539062,169.38589477539062,169.38589477539062,169.38589477539062,279,0,0
2021-10-06 11:42:00-04:00,169.25999450683594,169.5500030517578,169.25999450683594,169.41000366210938,2003,0,0
2021-10-06 11:43:00-04:00,169.50999450683594,169.50999450683594,168.99000549316406,168.99000549316406,3458,0,0
2021-10-06 11:44:00-04:00,169.03199768066406,169.16000366210938,169.03199768066406,169.16000366210938,1088,0,0
2021-10-06 11:45:00-04:00,169.3300018310547,169.3300018310547,168.77999877929688,168.77999877929688,4066,0,0
2021-10-06 11:46:00-04:00,168.8699951171875,168.8699951171875,168.61099243164062,168.61099243164062,2481,0,0
2021-10-06 11:47:00-04:00,168.73500061035156,168.73500061035156,168.73500061035156,168.73500061035156,498,0,0
2021-10-06 11:48:00-04:00,168.7899932861328,168.8000030517578,168.6300048828125,168.72000122070312,2343,0,0
2021-10-06 11:49:00-04:00,168.81399536132812,169.22999572753906,168.81399536132812,169.22999572753906,1634,0,0
2021-10-06 11:50:00-04:00,169.35000610351562,169.36000061035156,169.18499755859375,169.36000061035156,1226,0,0
2021-10-06 11:51:00-04:00,169.3300018310547,169.3300018310547,169.0,169.0,819,0,0
2021-10-06 11:52:00-04:00,169.0500030517578,169.10000610351562,168.94000244140625,169.02000427246094,1433,0,0
2021-10-06 11:53:00-04:00,169.2100067138672,169.36000061035156,169.13999938964844,169.36000061035156,972,0,0
2021-10-06 11:54:00-04:00,169.38999938964844,169.60000610351562,169.3699951171875,169.38999938964844,1769,0,0
2021-10-06 11:55:00-04:00,169.55999755859375,169.58990478515625,169.5399932861328,169.5399932861328,847,0,0
2021-10-06 11:56:00-04:00,169.7100067138672,170.0,169.7100067138672,169.72000122070312,3837,0,0
2021-10-06 11:57:00-04:00,169.67999267578125,169.8209991455078,169.67999267578125,169.8209991455078,926,0,0
2021-10-06 11:58:00-04:00,170.0377960205078,170.0377960205078,169.9199981689453,170.0,914,0,0
2021-10-06 11:59:00-04:00,170.07000732421875,170.25999450683594,170.07000732421875,170.25999450683594,1537,0,0
2021-10-06 12:00:00-04:00,170.22000122070312,170.22000122070312,170.0399932861328,170.0500030517578,1984,0,0
2021-10-06 12:01:00-04:00,170.0500030517578,170.1199951171875,169.88999938964844,169.88999938964844,1939,0,0
2021-10-06 12:02:00-04:00,170.10000610351562,170.11000061035156,169.88999938964844,170.0800018310547,1014,0,0
2021-10-06 12:03:00-04:00,170.07000732421875,170.33999633789062,170.07000732421875,170.33999633789062,1575,0,0
2021-10-06 12:04:00-04:00,170.11000061035156,170.22000122070312,170.0,170.0,985,0,0
2021-10-06 12:05:00-04:00,170.13999938964844,170.13999938964844,169.36000061035156,169.36000061035156,2445,0,0
2021-10-06 12:06:00-04:00,169.4199981689453,169.47000122070312,169.4199981689453,169.42999267578125,1168,0,0
2021-10-06 12:07:00-04:00,169.19000244140625,169.19000244140625,169.0800018310547,169.16000366210938,3026,0,0
2021-10-06 12:08:00-04:00,169.00999450683594,169.1199951171875,169.0,169.1199951171875,1669,0,0
2021-10-06 12:09:00-04:00,169.0500030517578,169.25999450683594,169.0500030517578,169.11500549316406,971,0,0
2021-10-06 12:10:00-04:00,169.27000427246094,169.3000030517578,169.1199951171875,169.3000030517578,1673,0,0
2021-10-06 12:12:00-04:00,169.47999572753906,169.58999633789062,169.47999572753906,169.5800018310547,1355,0,0
2021-10-06 12:13:00-04:00,169.5399932861328,169.5399932861328,169.52000427246094,169.52999877929688,1337,0,0
2021-10-06 12:14:00-04:00,169.39999389648438,169.47999572753906,169.39999389648438,169.47999572753906,557,0,0
2021-10-06 12:15:00-04:00,169.17999267578125,169.17999267578125,169.13499450683594,169.13499450683594,1218,0,0
2021-10-06 12:16:00-04:00,169.2050018310547,169.25,169.2050018310547,169.25,698,0,0
2021-10-06 12:17:00-04:00,169.14169311523438,169.14500427246094,169.14169311523438,169.14500427246094,634,0,0
2021-10-06 12:18:00-04:00,169.10000610351562,169.1199951171875,169.0800018310547,169.1199951171875,1875,0,0
2021-10-06 12:19:00-04:00,169.1699981689453,169.22999572753906,169.1699981689453,169.22999572753906,546,0,0
2021-10-06 12:20:00-04:00,169.05999755859375,169.1699981689453,168.99000549316406,169.10499572753906,3875,0,0
2021-10-06 12:21:00-04:00,169.10499572753906,169.30999755859375,169.10499572753906,169.30999755859375,916,0,0
2021-10-06 12:22:00-04:00,169.26499938964844,169.26499938964844,169.17999267578125,169.17999267578125,563,0,0
2021-10-06 12:23:00-04:00,169.08999633789062,169.08999633789062,169.08999633789062,169.08999633789062,290,0,0
2021-10-06 12:24:00-04:00,169.08999633789062,169.08999633789062,169.08999633789062,169.08999633789062,216,0,0
2021-10-06 12:25:00-04:00,169.1199951171875,169.35000610351562,169.0,169.35000610351562,910,0,0
2021-10-06 12:26:00-04:00,169.14999389648438,169.14999389648438,169.0500030517578,169.0500030517578,626,0,0
2021-10-06 12:27:00-04:00,169.10499572753906,169.1999969482422,169.05999755859375,169.0771942138672,934,0,0
2021-10-06 12:28:00-04:00,168.97999572753906,168.9949951171875,168.83999633789062,168.97659301757812,1177,0,0
2021-10-06 12:29:00-04:00,168.97999572753906,168.9949951171875,168.97999572753906,168.9949951171875,897,0,0
2021-10-06 12:30:00-04:00,169.08999633789062,169.08999633789062,168.97999572753906,168.97999572753906,1133,0,0
2021-10-06 12:31:00-04:00,168.93960571289062,169.0500030517578,168.83999633789062,168.83999633789062,1155,0,0
2021-10-06 12:32:00-04:00,168.82000732421875,168.8300018310547,168.75999450683594,168.8300018310547,649,0,0
2021-10-06 12:33:00-04:00,168.73280334472656,168.73280334472656,168.6999969482422,168.6999969482422,1018,0,0
2021-10-06 12:34:00-04:00,168.72999572753906,168.82000732421875,168.63180541992188,168.82000732421875,1460,0,0
2021-10-06 12:35:00-04:00,168.6699981689453,168.6699981689453,168.3699951171875,168.3699951171875,2302,0,0
2021-10-06 12:36:00-04:00,168.3699951171875,168.49989318847656,168.3699951171875,168.49989318847656,482,0,0
2021-10-06 12:37:00-04:00,168.41729736328125,168.41729736328125,168.11000061035156,168.11000061035156,921,0,0
2021-10-06 12:38:00-04:00,168.2176055908203,168.25999450683594,168.2176055908203,168.25999450683594,320,0,0
2021-10-06 12:39:00-04:00,168.25999450683594,168.25999450683594,168.19000244140625,168.19000244140625,726,0,0
2021-10-06 12:40:00-04:00,168.4199981689453,168.52999877929688,168.4199981689453,168.52999877929688,2310,0,0
2021-10-06 12:41:00-04:00,168.3699951171875,168.3699951171875,168.3699951171875,168.3699951171875,272,0,0
2021-10-06 12:42:00-04:00,168.31500244140625,168.72000122070312,168.31500244140625,168.55999755859375,2765,0,0
2021-10-06 12:43:00-04:00,168.58680725097656,168.58680725097656,168.5552978515625,168.56500244140625,1761,0,0
2021-10-06 12:44:00-04:00,168.60000610351562,168.60000610351562,168.60000610351562,168.60000610351562,255,0,0
2021-10-06 12:45:00-04:00,168.61000061035156,168.61000061035156,168.61000061035156,168.61000061035156,480,0,0
2021-10-06 12:46:00-04:00,168.74000549316406,168.77000427246094,168.74000549316406,168.77000427246094,1271,0,0
2021-10-06 12:48:00-04:00,168.77999877929688,169.0500030517578,168.76109313964844,168.76109313964844,1928,0,0
2021-10-06 12:49:00-04:00,169.0399932861328,169.27999877929688,168.95120239257812,168.95120239257812,1827,0,0
2021-10-06 12:50:00-04:00,169.2425994873047,169.2425994873047,169.22500610351562,169.22500610351562,1292,0,0
2021-10-06 12:51:00-04:00,169.22000122070312,169.22000122070312,169.22000122070312,169.22000122070312,392,0,0
2021-10-06 12:52:00-04:00,169.27499389648438,169.27499389648438,169.27499389648438,169.27499389648438,497,0,0
2021-10-06 12:53:00-04:00,169.49099731445312,169.49099731445312,169.47120666503906,169.47120666503906,826,0,0
2021-10-06 12:54:00-04:00,169.4600067138672,169.4600067138672,169.4199981689453,169.4199981689453,1554,0,0
2021-10-06 12:56:00-04:00,169.2100067138672,169.2100067138672,169.2100067138672,169.2100067138672,256,0,0
2021-10-06 12:57:00-04:00,169.17999267578125,169.17999267578125,169.02999877929688,169.02999877929688,788,0,0
2021-10-06 12:58:00-04:00,169.1649932861328,169.1649932861328,169.11000061035156,169.1199951171875,1831,0,0
2021-10-06 12:59:00-04:00,169.1199951171875,169.1199951171875,169.1199951171875,169.1199951171875,907,0,0
2021-10-06 13:01:00-04:00,169.13499450683594,169.13499450683594,169.13499450683594,169.13499450683594,1688,0,0
2021-10-06 13:04:00-04:00,169.0,169.1300048828125,169.0,169.1300048828125,1205,0,0
2021-10-06 13:06:00-04:00,169.0,169.1300048828125,168.77999877929688,168.77999877929688,2191,0,0
2021-10-06 13:07:00-04:00,168.77499389648438,168.77499389648438,168.5697021484375,168.5697021484375,1232,0,0
2021-10-06 13:08:00-04:00,168.56500244140625,168.56500244140625,168.56500244140625,168.56500244140625,1008,0,0
2021-10-06 13:09:00-04:00,168.63999938964844,168.8000030517578,168.5,168.8000030517578,4622,0,0
2021-10-06 13:11:00-04:00,168.5500030517578,168.7277069091797,168.49099731445312,168.7277069091797,1295,0,0
2021-10-06 13:12:00-04:00,168.80999755859375,168.80999755859375,168.80999755859375,168.80999755859375,292,0,0
2021-10-06 13:13:00-04:00,168.83999633789062,168.91000366210938,168.83999633789062,168.91000366210938,1657,0,0
2021-10-06 13:14:00-04:00,168.97999572753906,168.97999572753906,168.97999572753906,168.97999572753906,273,0,0
2021-10-06 13:15:00-04:00,168.875,168.875,168.77720642089844,168.77720642089844,1921,0,0
2021-10-06 13:17:00-04:00,168.97000122070312,169.0,168.97000122070312,168.99000549316406,467,0,0
2021-10-06 13:18:00-04:00,168.96499633789062,169.05999755859375,168.96499633789062,169.05999755859375,747,0,0
2021-10-06 13:19:00-04:00,169.1199951171875,169.24000549316406,169.1199951171875,169.24000549316406,1219,0,0
2021-10-06 13:20:00-04:00,169.21499633789062,169.21499633789062,169.21499633789062,169.21499633789062,200,0,0
2021-10-06 13:21:00-04:00,169.33990478515625,169.33990478515625,169.1699981689453,169.1699981689453,1086,0,0
2021-10-06 13:22:00-04:00,169.25,169.50999450683594,169.25,169.50999450683594,1572,0,0
2021-10-06 13:23:00-04:00,169.23089599609375,169.23089599609375,169.23089599609375,169.23089599609375,337,0,0
2021-10-06 13:24:00-04:00,169.44000244140625,169.44000244140625,169.44000244140625,169.44000244140625,899,0,0
2021-10-06 13:25:00-04:00,169.30999755859375,169.38999938964844,169.30999755859375,169.38999938964844,1402,0,0
2021-10-06 13:28:00-04:00,169.33999633789062,169.33999633789062,169.3227996826172,169.3227996826172,1951,0,0
2021-10-06 13:31:00-04:00,169.52999877929688,169.77000427246094,169.52999877929688,169.77000427246094,2818,0,0
2021-10-06 13:32:00-04:00,169.52999877929688,169.69000244140625,169.50999450683594,169.69000244140625,3317,0,0
2021-10-06 13:33:00-04:00,169.7050018310547,169.7050018310547,169.7050018310547,169.7050018310547,999,0,0
2021-10-06 13:34:00-04:00,169.77999877929688,170.1199951171875,169.77999877929688,169.8699951171875,4522,0,0
2021-10-06 13:35:00-04:00,170.19000244140625,170.19000244140625,170.02999877929688,170.10000610351562,2201,0,0
